89,47,49,47,88
61,53,24,58,66
82,16,62,54,87
32,92,29,81,78
61,91,24,41,80
47,71,23,99,81
42,42,26,76,51
98,13,51,7,85
2,65,62,39,14
93,11,11,80,25
47,72,82,35,98
29,70,91,100,13
4,12,76,2,45
88,19,86,78,13
36,8,62,68,81
54,19,42,50,23
3,35,63,86,80
63,38,10,65,56
83,66,72,24,95
40,55,59,36,74
54,64,51,57,18
47,71,82,23,40
54,97,33,99,72
59,10,60,35,69
12,90,10,94,70
65,26,88,67,44
66,66,76,23,30
58,28,9,35,84
56,73,80,37,37
19,93,39,77,35
55,53,97,66,85
47,73,64,43,18
82,51,98,68,10
18,40,96,72,10
22,76,38,87,90
61,39,50,83,8
53,27,64,92,37
50,46,98,22,37
26,77,21,32,86
31,5,60,52,70
67,44,64,32,3
46,67,20,59,26
93,66,85,57,6
50,88,71,58,16
9,44,26,77,80
70,95,44,40,35
61,77,42,75,22
67,47,32,98,62
69,57,66,34,60
15,39,7,29,57
32,44,5,40,30
12,95,21,48,73
65,8,62,5,83
61,54,97,50,30
25,18,22,59,96
21,63,53,72,66
96,19,67,88,97
86,57,72,57,25
96,86,84,89,100
57,50,44,30,54
80,43,40,74,93
41,97,10,57,35
68,26,28,29,44
89,88,78,98,13
50,88,9,86,57
12,78,5,46,61
37,1,39,14,44
3,14,68,93,62
50,82,83,54,3
26,63,73,9,61
45,23,57,22,94
27,58,68,42,57
29,62,44,14,17
65,32,15,87,44
61,20,54,53,49
41,27,44,3,18
96,51,8,92,3
28,9,73,42,29
29,67,31,22,23
40,3,71,96,37
73,35,66,78,41
50,50,37,15,77
57,10,56,11,48
78,85,38,56,68
32,27,49,97,88
57,13,26,35,61
3,68,80,41,33
10,50,71,34,39
37,78,49,22,79
32,56,73,9,21
73,56,66,22,44
80,93,62,30,59
66,3,30,80,82
84,72,34,58,75
29,43,44,1,20
26,84,78,5,21
68,84,86,10,100
82,10,28,68,18
2,7,49,42,69
36,41,5,25,91
88,100,39,11,87
23,8,94,11,36
30,20,32,47,19
31,87,36,43,54
22,89,66,49,40
63,53,3,93,95
23,45,9,74,15
46,34,95,13,86
23,41,5,35,44
87,34,38,92,66
58,11,2,42,90
42,63,66,57,14
20,1,82,78,91
11,39,66,62,76
24,70,69,5,57
39,94,21,83,41
52,88,75,76,69
64,70,4,73,87
58,1,33,51,86
7,44,66,5,11
37,23,21,94,28
90,39,94,47,56
65,74,2,52,80
22,25,34,56,53
47,64,66,3,36
9,71,73,100,67
68,87,38,6,93
97,55,92,16,12
4,95,90,7,13
6,94,89,62,6
87,60,37,38,99
23,72,77,94,15
44,74,48,38,81
52,18,90,13,19
42,91,32,65,100
11,18,43,58,42
4,35,58,68,59
64,23,87,21,6
91,28,84,23,67
99,31,9,43,35
99,89,47,87,23
56,24,27,14,72
44,56,8,94,36
46,9,74,89,70
13,73,34,10,63
24,84,94,17,25
94,76,90,49,32
41,91,20,57,15
33,44,94,40,28
67,11,62,13,67
27,89,98,57,40
74,49,51,73,5
98,92,67,40,9
28,12,72,83,9
17,55,61,83,27
62,71,67,55,72
47,75,40,5,11
78,69,60,64,82
1,77,84,35,26
34,20,92,72,28
4,23,13,23,53
22,95,81,80,78
41,18,4,70,77
56,4,70,93,99
50,79,31,51,81
20,36,44,11,41
33,17,72,28,99
61,37,71,27,5
62,50,50,5,51
67,91,21,33,18
16,7,89,89,26
70,21,50,76,74
59,56,61,32,10
14,48,55,92,40
97,60,62,97,50
83,16,77,33,46
98,3,70,9,63
20,28,12,71,21
75,7,38,100,37
60,3,95,21,82
50,81,75,45,99
7,61,76,1,34
26,81,65,41,66
15,10,38,5,65
63,56,51,10,36
43,22,59,40,66
26,89,3,79,37
74,12,1,75,53
50,36,8,45,72
25,87,21,86,33
26,33,37,55,31
78,75,50,60,28
77,97,37,57,66
95,46,16,44,60
37,35,72,17,70
14,67,86,55,87
31,23,52,44,53
93,69,33,28,6
15,54,100,84,28
58,62,62,31,28
95,42,44,22,9
96,80,57,86,87
64,36,70,16,67
94,14,23,71,21
13,63,22,23,27
45,60,43,49,62
90,21,53,94,80
92,76,16,58,87
98,99,99,5,38
44,51,60,44,81
55,78,1,18,5
12,17,59,9,65
5,59,49,52,11
48,64,69,25,78
60,83,59,54,13
33,66,85,44,48
37,25,17,8,18
25,52,43,64,31
15,37,100,28,87
61,50,40,3,2
98,74,88,62,45
57,91,93,27,61
26,37,21,82,64
71,30,52,67,71
12,69,61,59,20
60,48,2,25,67
89,55,4,94,37
76,13,9,14,35
91,81,40,51,83
83,85,28,47,88
23,27,14,80,64
80,45,15,49,91
84,82,40,51,13
17,69,93,75,17
49,82,82,48,48
35,36,44,81,93
2,81,79,71,98
65,70,33,19,80
44,46,23,6,97
90,7,89,62,10
32,8,58,36,69
93,81,27,94,71
67,22,16,67,50
17,77,27,83,98
18,50,46,100,59
80,70,45,20,23
66,82,19,26,28
23,7,17,21,6
50,85,97,58,6
35,39,3,77,2
6,26,39,99,81
78,88,45,76,55
48,94,60,8,53
79,26,20,28,34
30,81,31,16,11
34,10,67,20,91
39,71,10,77,93
66,54,89,41,85
63,24,55,95,27
42,41,87,32,52
83,71,77,41,56
68,75,12,1,70
98,21,19,60,77
44,41,32,63,43
72,73,98,33,93
46,100,3,10,86
95,27,98,30,32
31,95,68,85,38
36,92,55,25,90
100,94,62,90,81
58,8,97,31,64
17,59,2,14,11
40,11,1,73,41
94,87,54,46,37
10,62,22,17,58
17,16,93,35,100
5,59,11,2,27
11,30,51,74,20
11,25,58,22,59
75,50,20,97,39
65,54,32,95,5
79,31,69,60,53
85,52,38,10,92
93,7,76,16,20
59,51,73,37,35
15,14,30,53,31
13,12,65,66,1
84,54,37,96,57
96,17,84,2,72
46,46,48,1,51
50,18,97,22,60
55,19,15,75,77
66,24,81,29,61
28,32,6,38,70
14,58,26,60,40
55,2,8,68,52
98,65,40,44,94
8,94,87,54,9
55,54,8,23,41
35,52,7,9,76
16,47,48,86,85
59,92,81,51,96
29,73,96,99,8
14,76,68,80,81
88,45,68,10,4
97,33,32,63,94
92,6,46,52,84
20,14,4,5,64
12,9,56,12,77
14,44,2,62,32
92,19,13,79,79
25,48,4,54,69
59,62,24,14,12
19,62,99,77,27
72,72,4,77,44
47,22,36,58,45
74,11,80,99,77
74,38,66,73,58
35,7,96,8,71
12,69,2,23,43
78,24,25,97,99
61,3,7,1,5
63,50,63,79,81
78,7,46,16,20
89,24,71,63,13
91,36,82,64,22
75,62,69,10,43
59,30,29,23,16
100,94,4,75,51
34,24,29,45,37
9,29,11,72,32
95,74,70,23,73
43,69,66,73,38
85,24,46,91,86
64,93,67,98,31
72,71,97,65,66
97,17,11,34,91
77,17,69,37,56
80,56,4,26,60
6,17,97,39,31
36,2,81,80,52
64,19,22,78,86
17,93,73,71,3
7,78,87,52,4
91,96,31,46,99
86,28,85,80,28
33,28,66,88,45
2,86,7,40,45
61,12,42,87,12
49,4,70,53,14
15,26,73,6,1
60,67,78,10,99
78,58,39,66,90
24,92,34,14,61
15,31,46,5,49
48,20,15,80,54
8,68,52,98,44
59,84,71,71,26
95,52,45,44,58
53,64,36,67,8
75,9,81,49,4
1,18,18,90,72
18,65,93,57,25
26,61,86,24,69
25,100,52,21,7
10,82,6,99,24
30,3,47,11,79
54,77,84,39,49
37,67,17,72,41
24,99,9,80,5
80,81,21,84,62
29,93,36,74,71
47,35,39,84,14
36,96,77,41,58
73,41,66,66,44
73,61,66,84,56
76,31,74,28,38
40,56,16,78,72
92,4,12,72,65
16,15,14,26,30
85,8,93,37,42
69,19,88,49,43
44,3,63,28,5
39,89,30,76,48
56,32,48,79,9
26,19,90,6,36
20,9,82,79,26
36,6,1,38,74
1,68,69,88,2
59,25,76,72,86
2,11,29,56,5
57,81,11,23,31
69,14,41,42,21
79,71,2,25,19
42,51,2,26,52
9,98,78,13,69
21,42,11,93,22
15,24,30,94,13
73,95,79,31,13
92,12,3,5,9
19,24,7,53,25
91,38,7,46,46
57,24,68,53,100
25,69,57,10,34
98,14,91,28,68
70,7,45,77,28
36,83,43,11,7
8,92,80,5,39
63,30,83,26,51
44,91,48,60,27
77,64,58,59,11
51,8,51,23,64
87,45,15,80,41
11,25,95,75,8
67,11,84,79,67
69,41,57,9,20
90,66,58,72,1
60,48,43,6,2
36,30,12,12,57
21,48,48,94,56
25,49,90,67,87
69,98,7,25,47
82,63,83,49,16
93,33,10,26,63
86,95,81,82,30
81,36,45,40,11
33,87,4,96,36
13,14,55,77,87
37,49,92,87,72
41,61,37,100,29
71,46,66,55,3
64,33,39,4,91
34,86,49,19,14
55,64,54,3,26
76,57,21,19,73
42,32,30,51,3
85,74,26,98,28
60,7,83,37,42
11,44,31,57,11
70,49,29,43,68
5,96,85,18,13
68,99,85,72,98
31,83,74,62,57
23,45,81,14,63
32,18,25,58,2
33,30,43,59,51
95,62,82,10,46
84,37,68,99,31
62,98,13,46,64
16,81,57,9,36
43,91,57,84,66
90,53,41,22,19
30,62,42,96,22
60,43,17,85,85
38,25,97,24,10
64,21,85,26,89
59,88,16,5,73
98,29,6,38,58
41,72,54,88,81
65,5,18,62,40
27,94,23,98,63
8,36,59,67,23
28,2,86,79,31
62,29,63,20,3
4,62,28,79,70
13,80,38,8,83
76,40,22,8,55
22,98,48,33,83
51,78,11,59,28
52,81,79,89,63
18,41,57,45,21
18,11,60,49,39
76,64,56,56,83
87,14,21,97,75
93,54,63,63,22
48,69,79,45,89
30,74,39,62,34
90,64,3,23,44
100,17,44,48,12
6,8,63,89,53
67,22,10,47,9
62,23,74,72,8
80,54,34,39,69
36,29,21,12,56
40,43,79,93,69
39,91,46,22,66
76,56,11,75,64
41,93,56,88,95
45,83,16,82,26
97,64,64,88,77
43,90,49,59,16
16,73,73,19,66
79,59,89,44,80
21,88,92,89,57
65,87,63,21,87
47,39,45,28,78
59,29,20,74,70
83,2,88,57,23
25,35,10,41,95
94,9,40,8,37
15,47,11,58,73
49,60,58,85,77
23,84,68,56,32
53,93,7,100,42
28,18,6,47,46
27,53,31,30,31
63,73,100,74,45
59,29,69,25,72
36,81,2,29,65
57,90,59,91,3
3,22,91,100,63
87,31,42,36,5
73,65,10,3,40
62,96,45,32,78
62,61,42,32,44
10,15,69,90,59
98,85,5,22,45
35,40,42,5,26
70,26,31,39,34
70,50,27,10,31
92,87,65,16,24
48,54,98,85,99
32,96,36,78,26
7,14,70,15,61
59,60,3,91,25
78,13,1,88,10
35,7,84,89,98
84,35,24,81,79
4,66,2,15,96
68,20,45,54,69
20,1,75,94,6
27,12,83,1,84
3,49,45,79,24
89,53,80,20,48
96,24,82,88,23
99,58,31,59,43
89,64,24,64,18
11,76,9,28,18
77,8,14,46,49
75,20,39,33,49
56,29,97,47,45
90,48,35,95,14
19,31,65,5,41
82,90,98,69,56
22,88,67,94,83
71,76,19,59,88
75,61,67,66,11
17,17,80,4,50
48,99,58,98,57
31,47,95,22,39
45,9,46,11,23
11,84,8,80,69
39,52,70,24,30
83,50,31,100,23
60,93,75,41,93
74,41,26,58,30
100,66,81,70,98
77,10,59,75,88
26,53,96,91,25
30,31,13,42,71
47,12,23,77,84
46,73,71,91,11
45,47,48,23,58
73,92,32,42,44
90,53,14,8,56
94,96,4,80,47
23,90,94,2,94
64,29,32,8,30
6,34,5,31,91
75,53,84,90,21
56,21,98,46,45
13,96,66,58,84
16,92,94,38,92
62,25,74,74,41
39,79,3,60,90
5,20,57,23,71
2,30,22,64,66
46,58,16,66,12
55,80,46,53,86
11,27,19,28,35
86,57,55,58,84
38,86,67,64,31
55,77,81,95,35
51,34,40,98,91
40,55,32,53,46
48,98,12,14,100
5,30,60,66,26
73,58,83,63,49
40,14,36,10,56
23,61,81,53,44
79,30,38,4,98
70,99,10,83,54
76,84,80,83,21
28,55,51,99,50
98,96,57,62,92
82,32,73,38,85
22,23,89,56,48
39,14,33,77,47
36,41,93,92,21
63,59,72,22,15
77,69,60,47,31
13,25,76,75,78
96,11,15,20,8
97,95,77,56,88
56,92,61,1,58
37,34,13,2,82
10,15,42,19,47
40,4,91,75,36
44,22,99,78,30
36,75,68,49,23
68,70,7,69,8
29,28,34,84,44
5,40,16,93,35
77,51,69,15,16
95,16,67,63,9
49,57,15,90,12
1,16,31,65,21
42,93,34,67,16
96,56,34,3,91
14,22,25,66,16
69,12,70,87,12
69,35,8,41,65
78,21,46,87,75
49,19,79,29,4
13,43,56,97,92
32,54,21,51,15
49,12,16,58,18
76,74,96,30,26
34,22,18,51,22
67,5,55,48,62
93,2,26,78,31
34,43,30,92,12
7,60,61,39,31
35,91,16,26,64
40,41,51,10,17
94,83,58,47,77
96,71,78,39,1
43,63,21,41,47
60,91,63,56,70
36,47,80,47,98
13,37,5,36,100
71,46,89,62,3
84,8,100,66,64
87,9,9,98,38
59,23,79,38,14
57,71,87,66,30
9,69,7,26,2
33,61,54,7,91
66,82,93,37,22
36,54,85,47,43
41,68,78,97,2
30,34,32,87,27
36,6,74,53,82
79,31,91,47,86
62,16,47,2,100
43,37,67,10,73
35,55,70,6,72
34,26,9,100,2
81,20,71,30,28
64,54,17,91,58
8,10,90,24,42
23,74,21,92,11
21,87,26,81,22
100,39,77,24,73
97,96,68,19,47
18,7,16,15,59
80,25,29,14,18
37,11,10,63,64
71,45,21,9,31
33,48,25,39,73
55,81,52,10,14
26,60,13,74,76
14,86,94,27,23
99,77,1,11,13
77,86,43,31,30
25,23,38,56,69
72,72,41,98,12
27,61,83,20,56
19,52,70,61,82
82,92,70,85,98
31,87,38,45,59
98,46,30,80,56
7,12,65,16,30
13,45,56,58,49
8,58,99,67,65
52,87,69,65,12
95,65,14,3,99
67,24,4,56,69
74,54,28,14,66
60,26,8,59,49
14,39,50,72,28
17,34,100,52,36
97,4,83,73,47
83,31,34,45,21
29,5,9,6,98
25,28,25,52,21
35,74,90,30,40
90,2,35,66,90
2,64,41,50,42
93,11,46,25,27
66,67,96,67,37
63,68,8,75,73
50,22,9,56,92
22,56,60,27,16
62,53,30,41,18
69,36,78,52,1
85,46,39,77,96
88,48,96,38,98
89,96,49,18,74
91,72,54,71,16
93,23,64,93,10
57,83,79,14,43
60,21,22,25,58
75,48,95,30,83
65,48,70,59,74
47,63,84,100,16
77,72,15,21,9
27,17,9,4,46
52,94,36,78,8
43,16,38,91,79
27,52,31,31,98
43,46,16,69,89
82,65,11,84,95
83,43,75,97,23
98,83,8,76,63
88,8,30,4,80
71,56,93,10,41
100,46,71,88,43
1,80,10,22,57
34,97,78,92,53
46,45,77,38,35
3,15,82,52,27
78,61,62,19,60
13,5,41,17,38
23,53,45,13,17
57,59,51,92,69
96,49,55,57,94
32,25,71,80,22
97,31,98,19,63
1,5,97,47,66
16,72,55,94,98
43,9,87,27,30
43,2,72,64,1
99,99,30,80,44
3,96,16,59,4
90,19,58,58,35
4,33,79,45,60
98,95,51,60,51
76,22,80,55,29
54,29,79,53,81
86,26,48,93,93
74,29,70,93,29
93,41,23,42,13
16,57,23,27,95
80,47,55,64,66
54,87,99,27,1
58,62,48,32,33
23,38,64,100,42
14,50,95,15,6
72,13,9,1,19
38,63,17,57,86
26,15,86,48,51
59,71,100,99,74
48,40,22,41,49
99,39,63,43,88
98,85,13,7,32
88,70,38,31,75
80,58,1,100,65
49,30,7,29,12
43,17,22,85,74
5,75,56,82,51
38,15,71,9,25
89,59,89,7,77
46,64,89,90,33
44,81,36,78,46
22,92,48,49,65
63,11,32,9,51
18,5,32,96,19
23,51,77,56,60
70,75,37,49,100
64,25,78,38,54
100,22,79,82,57
43,87,37,9,77
68,96,69,37,31
41,93,39,57,73
26,90,75,61,8
77,81,87,70,24
35,85,15,57,23
4,72,65,53,42
38,24,42,100,15
15,55,76,21,36
64,77,70,73,30
14,58,83,51,31
2,78,55,24,86
100,35,30,33,48
6,41,60,21,6
37,68,25,56,88
9,49,85,16,34
4,79,94,42,31
99,61,75,38,87
97,97,45,8,63
45,80,95,61,52
90,14,62,39,96
40,30,28,66,59
100,10,29,55,80
21,7,97,63,64
15,42,36,57,14
53,30,70,40,64
65,95,22,10,40
85,38,46,49,9
60,16,17,5,30
56,33,67,93,64
62,89,60,85,60
83,62,26,93,53
21,43,45,21,86
83,52,12,36,20
85,34,94,78,62
14,7,51,7,64
76,17,79,61,85
34,8,29,26,14
37,11,55,24,4
12,15,39,63,47
5,48,45,64,39
54,10,96,73,80
3,11,46,100,26
85,96,80,11,11
9,35,98,52,58
86,44,78,19,81
68,54,4,61,62
39,61,86,97,29
18,15,88,99,98
48,72,56,47,48
45,20,80,92,8
98,38,23,77,37
53,77,31,20,35
2,16,93,83,84
26,8,94,91,27
27,94,75,7,19
82,20,74,1,18
43,28,94,51,76
24,11,79,26,50
65,54,3,43,96
90,9,71,15,38
2,13,39,61,56
25,98,60,100,64
53,14,40,100,60
19,1,43,50,43
100,18,52,6,22
80,66,11,51,37
1,61,48,83,93
18,13,88,47,21
56,77,84,70,37
100,20,58,75,95
78,67,11,94,23
13,5,44,54,95
69,39,79,89,78
98,7,3,37,18
59,19,96,11,87
11,43,27,13,81
19,99,64,97,89
51,60,74,73,31
4,75,63,10,100
1,95,30,78,47
67,48,72,76,97
57,6,10,41,84
19,44,84,22,93
36,43,41,52,47
10,27,24,90,11
43,61,58,21,31
61,35,86,36,71
6,20,15,69,34
76,61,62,92,54
29,90,2,25,37
43,9,32,7,7
61,16,30,1,97
48,1,88,46,76
19,38,32,63,73
100,78,84,12,17
19,87,54,94,26
19,88,68,68,41
16,66,19,99,5
90,22,29,33,19
60,94,91,60,97
55,84,21,4,65
9,19,74,88,1
46,55,13,34,79
16,99,97,76,76
86,25,58,4,51
28,25,71,2,19
88,70,17,100,15
55,11,73,94,59
97,60,57,5,98
9,23,83,49,95
33,87,14,56,64
93,61,47,73,60
35,2,40,2,8
30,10,73,20,32
94,65,69,82,82
70,81,74,80,22
70,7,65,55,26
18,81,56,4,69
90,48,31,57,70
66,97,11,48,23
47,85,39,63,96
43,63,94,18,30
24,60,34,51,34
55,91,14,24,48
62,78,60,34,35
63,34,97,37,39
19,52,79,27,42
17,81,26,63,56
87,13,70,2,89
83,71,52,37,42
32,54,78,23,3
94,61,20,22,77
32,8,10,4,98
45,55,15,84,9
63,51,63,87,81
8,17,21,91,89
97,36,38,77,86
81,96,66,10,80
30,19,12,49,34
51,10,71,39,99
49,87,81,46,64
61,5,94,60,37
46,60,23,91,76
15,39,22,74,27
26,14,19,52,31
57,4,4,52,34
23,28,54,69,94
68,23,86,39,100
17,42,29,72,87
83,89,27,7,62
64,61,13,79,70
94,92,54,22,93
18,74,5,38,100
78,12,85,95,97
30,24,89,77,78
89,16,43,92,61
28,38,28,3,62
50,31,43,5,44
51,83,39,71,7
70,11,8,68,70
97,61,81,90,51
45,12,32,65,18
52,48,39,91,71
47,92,71,34,32
9,77,95,53,52
62,37,60,37,3
44,23,78,74,64
72,30,53,99,88
30,40,80,59,58
15,87,43,12,85
86,8,16,56,79
100,72,3,41,17
52,56,2,35,2
1,83,83,6,5
98,35,74,14,79
35,54,75,21,7
18,96,37,36,44
59,73,83,27,4
94,25,39,12,19
63,97,16,67,84
80,86,95,88,91
68,30,48,11,20
76,56,35,37,31
63,96,82,76,48
67,21,8,78,90
23,94,28,100,3
17,88,69,77,12
29,1,49,53,52
33,88,11,79,91
64,67,10,83,38
6,60,88,57,64
35,56,33,46,72
18,4,88,92,3
36,46,18,29,11
25,3,83,53,16
86,95,19,94,3
87,10,82,29,53
91,50,75,99,97
52,17,11,46,19
84,52,94,43,36
40,79,88,11,15
46,96,76,43,77
21,42,62,30,45
72,29,73,59,43
15,12,1,95,72
93,3,71,23,24
44,49,47,66,2
48,100,14,71,52
80,75,71,78,45
54,23,96,2,70
90,76,44,14,84
31,15,64,12,28
27,32,13,13,13
7,76,10,97,83
63,85,40,28,80
70,25,87,54,34
18,65,13,55,22
34,39,76,90,60
82,67,21,94,53
48,11,85,61,58
72,71,47,80,38
65,38,6,33,33
85,54,92,82,35
76,77,35,15,98
34,9,39,74,23
16,17,99,90,26
80,32,58,13,68
33,87,33,49,14
62,63,27,36,11
96,97,88,89,70
81,91,41,2,77
60,5,98,73,95
12,95,18,91,78
73,97,81,38,28
9,76,88,3,30
21,90,63,91,28
16,43,56,51,23
62,29,26,22,73
98,97,86,72,58
49,48,99,21,55
70,4,17,89,27
90,60,64,42,46
83,3,67,45,100
58,53,28,47,32
10,62,31,97,94
74,55,83,39,89
33,95,8,48,7
83,44,53,6,98
36,70,35,52,55
80,41,23,40,50
8,99,56,4,3
26,10,41,11,96
71,99,98,42,38
36,79,84,71,22
56,50,24,11,85
20,83,88,59,20
11,25,89,28,89
54,1,72,95,9
69,68,73,88,50
5,21,67,81,53
11,98,97,79,9
56,48,11,11,72
7,27,82,70,61
53,23,10,67,25
36,75,70,88,57
64,22,33,90,34
36,50,89,50,89
14,10,80,40,88
11,62,57,67,58
72,39,17,91,89
72,9,34,80,2
25,90,51,65,56
38,78,71,55,13
89,66,5,68,32
62,78,79,31,75
32,98,95,79,33
72,33,11,35,89
96,42,47,7,8
60,21,67,88,73
39,61,6,65,42
37,91,70,96,62
25,22,31,48,32
35,17,70,81,28
70,20,64,75,30
15,75,94,96,78
61,24,17,52,98
26,30,36,28,56
64,14,70,98,67
65,80,51,75,39
52,7,14,62,89
58,34,58,24,79
44,11,79,22,18
18,77,58,61,32
60,95,44,63,45
42,18,51,85,60
68,1,48,91,96
76,41,94,31,43
37,39,24,61,88
35,100,51,41,81
11,19,98,82,94
54,47,28,80,81
62,91,40,39,86
22,3,76,3,6
8,89,67,77,26
16,72,71,85,1
40,75,89,79,24
79,97,46,46,65
64,22,44,17,68
26,54,27,8,36
27,1,15,98,57
47,80,48,41,8
82,14,30,41,61
24,78,41,25,10
96,16,39,32,42
50,64,64,53,66
55,95,68,88,35
74,67,63,92,27
96,47,20,19,2
3,52,74,55,92
68,40,11,16,19
69,100,12,11,43
66,93,59,75,85
60,23,22,82,45
59,84,28,15,2
25,63,65,33,52
97,65,24,67,55
44,42,93,63,66
98,28,35,79,86
14,25,79,93,50
70,35,20,26,49
53,39,70,57,76
47,87,24,64,18
74,27,88,11,71
54,93,36,15,30
100,60,79,35,8
74,39,26,1,20
42,30,52,22,31
40,39,55,65,83
36,91,52,35,37
34,90,10,26,74
99,59,53,80,43
39,13,18,74,98
97,83,64,15,79
11,86,82,63,93
56,47,22,31,47
92,57,52,49,71
49,31,11,67,79
65,28,73,88,51
44,71,42,52,45
3,68,61,64,43
24,5,23,65,19
44,57,67,62,95
61,10,30,4,61
19,26,12,11,93
33,87,27,54,99
47,41,90,35,44
35,63,68,5,76
15,95,44,15,23
33,67,3,14,56
46,10,33,78,79
97,30,23,29,57
76,68,31,48,85
18,100,21,16,8
38,9,12,27,26
65,29,30,11,37
52,88,93,24,57
48,93,69,64,84
44,39,97,12,63
57,51,68,49,20
4,74,47,45,44
68,62,64,98,8
94,78,8,54,52
100,11,76,23,19
70,39,21,6,93
6,3,37,92,98
5,44,22,67,55
34,46,61,51,37
21,8,80,96,61
23,3,66,9,25
95,69,41,98,76
32,46,60,80,55
87,3,34,19,50
72,79,65,83,31
97,95,93,6,22
82,73,42,31,24
72,90,1,52,37
6,7,27,25,34
74,15,71,15,40
14,22,78,11,40
22,57,70,29,93
85,29,69,60,39
53,86,93,48,74
55,73,69,72,49
40,68,41,46,45
87,73,91,37,26
31,75,47,68,45
78,62,96,17,64
26,91,40,11,33
38,26,55,61,81
59,33,78,72,43
18,16,18,74,45
21,2,3,12,25
75,86,49,19,10
68,49,75,30,18
51,81,9,80,75
71,73,59,43,18
80,26,73,98,27
12,56,46,32,35
88,8,21,38,96
67,66,78,52,44
41,27,32,84,95
61,22,73,47,76
39,35,57,20,50
88,69,45,95,95
24,63,64,99,80
99,60,43,78,58
74,30,7,59,41
84,84,50,37,5
63,28,47,53,13
6,59,6,53,72
62,18,97,78,47
59,27,22,75,48
30,62,28,16,8
79,11,34,7,33
75,3,1,89,51
31,5,81,26,86
97,24,76,95,76
53,16,26,87,5
95,20,98,12,52
24,9,50,2,88
35,73,86,82,64
44,37,89,58,80
31,73,38,32,17
91,98,62,53,32
61,67,25,81,98
24,14,8,55,20
28,23,85,83,87
6,92,97,81,97
17,95,3,28,92
49,60,61,92,72
63,17,93,15,37
78,51,91,57,72
43,42,38,69,73
78,92,42,57,73
33,50,67,52,42
1,7,53,94,26
89,76,62,16,39
83,18,17,29,50
95,76,50,4,25
15,18,73,12,65
1,75,49,29,69
69,17,99,48,3
80,48,91,47,46
46,11,65,66,28
23,89,17,60,76
98,96,39,64,30
1,58,60,88,27
79,26,68,12,82
80,32,35,38,30
61,30,68,52,29
44,91,22,48,17
56,98,98,78,31
82,95,48,26,62
52,91,26,59,93
22,79,2,26,99
24,99,24,11,20
54,3,51,74,41
15,91,46,8,42
39,15,90,29,17
94,35,74,61,44
65,86,85,74,19
51,3,41,53,25
36,13,72,20,5
13,71,28,14,24
17,40,29,42,4
100,93,23,45,46
39,92,69,13,62
67,81,57,57,54
91,56,84,14,44
52,22,55,33,80
54,11,86,75,54
26,4,22,39,78
67,36,44,34,84
49,15,19,60,28
9,37,73,6,89
9,9,38,53,43
57,1,64,28,39
22,72,72,59,47
18,98,38,5,19
61,68,63,8,97
20,59,73,97,2
2,90,92,16,10
71,57,57,67,22
51,57,64,8,9
62,23,68,4,10
35,30,64,94,17
65,42,88,69,95
18,54,11,31,82
37,68,29,18,71
80,79,39,32,61
63,26,62,41,98
36,6,36,52,20
77,43,89,70,71
85,23,96,67,72
84,47,3,48,51
70,52,70,33,63
10,20,69,62,93
21,2,99,42,28
38,66,32,12,22
33,37,50,69,42
33,67,9,49,56
18,2,69,32,100
78,77,43,53,55
72,79,3,37,91
51,97,99,71,54
96,53,38,22,43
9,68,57,1,89
100,14,44,19,16
62,35,81,84,93
35,81,78,47,100
82,3,65,68,4
93,15,19,38,3
47,16,22,78,72
91,37,96,19,96
95,44,95,91,40
33,65,62,29,39
99,8,60,68,88
18,79,23,74,99
22,2,36,13,71
36,35,77,33,93
1,55,16,80,11
50,99,71,32,28
44,24,53,89,47
12,62,10,70,78
12,7,66,63,19
4,84,43,45,7
81,68,98,84,86
37,17,22,1,25
29,54,31,47,81
82,78,76,95,89
38,63,95,99,16
40,95,31,19,86
88,61,16,34,99
53,93,32,98,74
8,29,93,83,26
30,50,4,62,58
30,85,23,81,36
97,30,100,31,38
100,65,61,88,17
49,64,66,3,92
81,38,30,32,95
76,9,83,19,17
70,85,90,32,25
47,31,48,100,81
89,63,30,81,23
15,30,85,72,88
50,48,50,66,73
5,12,99,43,81
82,76,21,5,54
11,16,38,50,89
64,25,72,92,47
7,2,73,62,78
9,80,92,13,53
95,55,17,89,75
94,53,68,25,18
5,31,43,22,100
37,95,92,43,40
6,62,17,51,59
59,10,51,97,50
89,26,45,1,14
15,36,48,40,96
94,80,4,55,68
87,59,53,57,18
72,88,15,4,43
77,28,12,88,41
86,26,2,68,67
56,68,80,10,83
68,99,38,9,82
8,100,22,63,32
38,99,67,89,27
20,76,99,79,34
25,30,57,99,56
36,66,90,31,28
53,44,69,83,43
80,1,1,100,8
29,18,55,4,5
79,33,74,74,57
72,14,52,4,92
96,83,49,60,93
10,69,1,82,47
11,7,74,80,48
28,80,48,77,2
85,82,61,44,94
84,62,46,9,20
70,83,88,30,89
70,66,81,38,96
94,75,30,29,70
31,80,62,13,28
4,52,29,47,37
58,22,90,28,8
48,18,61,77,66
29,55,97,99,12
85,86,59,95,46
16,7,18,26,66
97,6,89,26,6
49,73,6,41,78
52,89,63,45,27
3,2,5,10,91
24,76,44,57,37
73,17,77,89,39
64,98,93,1,80
41,21,85,34,44
5,3,84,49,60
18,57,77,85,78
40,7,68,87,5
79,71,40,3,48
4,48,5,25,84
